r(m), B_r(T), B_theta(T), B_z(T) 
1.67500e+00, 6.96616e-01, 9.03696e-02, -1.22735e+00 
1.67750e+00, 6.95578e-01, 8.80299e-02, -1.22751e+00 
1.68000e+00, 6.94541e-01, 8.56904e-02, -1.22766e+00 
1.68250e+00, 6.93502e-01, 8.33511e-02, -1.22781e+00 
1.68500e+00, 6.92463e-01, 8.10119e-02, -1.22795e+00 
1.68750e+00, 6.91424e-01, 7.86730e-02, -1.22809e+00 
1.69000e+00, 6.90383e-01, 7.63343e-02, -1.22822e+00 
1.69250e+00, 6.89343e-01, 7.39959e-02, -1.22834e+00 
1.69500e+00, 6.88301e-01, 7.16577e-02, -1.22846e+00 
1.69750e+00, 6.87259e-01, 6.93197e-02, -1.22858e+00 
1.70000e+00, 6.86217e-01, 6.69821e-02, -1.22868e+00 
1.70250e+00, 6.85174e-01, 6.46447e-02, -1.22878e+00 
1.70500e+00, 6.84130e-01, 6.23076e-02, -1.22888e+00 
1.70750e+00, 6.83086e-01, 5.99709e-02, -1.22896e+00 
1.71000e+00, 6.82041e-01, 5.76345e-02, -1.22905e+00 
1.71250e+00, 6.80996e-01, 5.52984e-02, -1.22912e+00 
1.71500e+00, 6.79950e-01, 5.29627e-02, -1.22919e+00 
1.71750e+00, 6.78903e-01, 5.06273e-02, -1.22926e+00 
1.72000e+00, 6.77856e-01, 4.82924e-02, -1.22931e+00 
1.72250e+00, 6.76809e-01, 4.59578e-02, -1.22937e+00 
1.72500e+00, 6.75760e-01, 4.36237e-02, -1.22941e+00 
1.72750e+00, 6.74712e-01, 4.12899e-02, -1.22945e+00 
1.73000e+00, 6.73663e-01, 3.89566e-02, -1.22948e+00 
1.73250e+00, 6.72613e-01, 3.66238e-02, -1.22951e+00 
1.73500e+00, 6.71563e-01, 3.42914e-02, -1.22953e+00 
1.73750e+00, 6.70512e-01, 3.19595e-02, -1.22955e+00 
1.74000e+00, 6.69460e-01, 2.96281e-02, -1.22956e+00 
1.74250e+00, 6.68409e-01, 2.72972e-02, -1.22956e+00 
1.74500e+00, 6.67356e-01, 2.49667e-02, -1.22956e+00 
1.74750e+00, 6.66303e-01, 2.26369e-02, -1.22955e+00 
1.75000e+00, 6.65250e-01, 2.03075e-02, -1.22953e+00 
1.75250e+00, 6.64196e-01, 1.79787e-02, -1.22951e+00 
1.75500e+00, 6.63142e-01, 1.56505e-02, -1.22949e+00 
1.75750e+00, 6.62087e-01, 1.33229e-02, -1.22945e+00 
1.76000e+00, 6.61032e-01, 1.09958e-02, -1.22941e+00 
1.76250e+00, 6.59976e-01, 8.66939e-03, -1.22937e+00 
1.76500e+00, 6.58919e-01, 6.34357e-03, -1.22932e+00 
1.76750e+00, 6.57863e-01, 4.01837e-03, -1.22926e+00 
1.77000e+00, 6.56805e-01, 1.69382e-03, -1.22920e+00 
1.77250e+00, 6.55748e-01, -6.30070e-04, -1.22913e+00 
1.77500e+00, 6.54689e-01, -2.95329e-03, -1.22905e+00 
1.77750e+00, 6.53631e-01, -5.27583e-03, -1.22897e+00 
1.78000e+00, 6.52571e-01, -7.59767e-03, -1.22889e+00 
1.78250e+00, 6.51512e-01, -9.91881e-03, -1.22879e+00 
1.78500e+00, 6.50452e-01, -1.22392e-02, -1.22869e+00 
1.78750e+00, 6.49391e-01, -1.45589e-02, -1.22859e+00 
1.79000e+00, 6.48330e-01, -1.68778e-02, -1.22848e+00 
1.79250e+00, 6.47269e-01, -1.91960e-02, -1.22836e+00 
1.79500e+00, 6.46207e-01, -2.15134e-02, -1.22824e+00 
1.79750e+00, 6.45145e-01, -2.38300e-02, -1.22811e+00 
1.80000e+00, 6.44082e-01, -2.61458e-02, -1.22797e+00 
1.80250e+00, 6.43019e-01, -2.84608e-02, -1.22783e+00 
1.80500e+00, 6.41955e-01, -3.07750e-02, -1.22768e+00 
1.80750e+00, 6.40891e-01, -3.30883e-02, -1.22753e+00 
1.81000e+00, 6.39827e-01, -3.54008e-02, -1.22737e+00 
1.81250e+00, 6.38762e-01, -3.77124e-02, -1.22720e+00 
1.81500e+00, 6.37696e-01, -4.00231e-02, -1.22703e+00 
1.81750e+00, 6.36631e-01, -4.23330e-02, -1.22685e+00 
1.82000e+00, 6.35565e-01, -4.46419e-02, -1.22667e+00 
1.82250e+00, 6.34498e-01, -4.69500e-02, -1.22648e+00 
1.82500e+00, 6.33431e-01, -4.92571e-02, -1.22629e+00 
1.82750e+00, 6.32364e-01, -5.15632e-02, -1.22609e+00 
1.83000e+00, 6.31296e-01, -5.38684e-02, -1.22588e+00 
1.83250e+00, 6.30228e-01, -5.61727e-02, -1.22566e+00 
1.83500e+00, 6.29160e-01, -5.84759e-02, -1.22545e+00 
1.83750e+00, 6.28091e-01, -6.07782e-02, -1.22522e+00 
1.84000e+00, 6.27022e-01, -6.30795e-02, -1.22499e+00 
1.84250e+00, 6.25952e-01, -6.53797e-02, -1.22475e+00 
1.84500e+00, 6.24882e-01, -6.76789e-02, -1.22451e+00 
1.84750e+00, 6.23812e-01, -6.99771e-02, -1.22426e+00 
1.85000e+00, 6.22741e-01, -7.22742e-02, -1.22400e+00 
1.85250e+00, 6.21670e-01, -7.45703e-02, -1.22374e+00 
1.85500e+00, 6.20598e-01, -7.68652e-02, -1.22348e+00 
1.85750e+00, 6.19527e-01, -7.91591e-02, -1.22320e+00 
1.86000e+00, 6.18455e-01, -8.14519e-02, -1.22292e+00 
1.86250e+00, 6.17382e-01, -8.37435e-02, -1.22264e+00 
1.86500e+00, 6.16309e-01, -8.60340e-02, -1.22235e+00 
1.86750e+00, 6.15236e-01, -8.83234e-02, -1.22205e+00 
1.87000e+00, 6.14163e-01, -9.06116e-02, -1.22175e+00 
1.87250e+00, 6.13089e-01, -9.28986e-02, -1.22144e+00 
1.87500e+00, 6.12015e-01, -9.51844e-02, -1.22113e+00 
1.87750e+00, 6.10940e-01, -9.74691e-02, -1.22081e+00 
1.88000e+00, 6.09866e-01, -9.97525e-02, -1.22048e+00 
1.88250e+00, 6.08790e-01, -1.02035e-01, -1.22015e+00 
1.88500e+00, 6.07715e-01, -1.04316e-01, -1.21981e+00 
1.88750e+00, 6.06639e-01, -1.06595e-01, -1.21946e+00 
1.89000e+00, 6.05563e-01, -1.08874e-01, -1.21911e+00 
1.89250e+00, 6.04487e-01, -1.11151e-01, -1.21876e+00 
1.89500e+00, 6.03410e-01, -1.13427e-01, -1.21840e+00 
1.89750e+00, 6.02333e-01, -1.15702e-01, -1.21803e+00 
1.90000e+00, 6.01256e-01, -1.17975e-01, -1.21766e+00 
1.90250e+00, 6.00179e-01, -1.20247e-01, -1.21728e+00 
1.90500e+00, 5.99101e-01, -1.22518e-01, -1.21689e+00 
1.90750e+00, 5.98023e-01, -1.24787e-01, -1.21650e+00 
1.91000e+00, 5.96945e-01, -1.27055e-01, -1.21610e+00 
1.91250e+00, 5.95866e-01, -1.29321e-01, -1.21570e+00 
1.91500e+00, 5.94787e-01, -1.31587e-01, -1.21529e+00 
1.91750e+00, 5.93708e-01, -1.33850e-01, -1.21488e+00 
1.92000e+00, 5.92629e-01, -1.36113e-01, -1.21446e+00 
1.92250e+00, 5.91549e-01, -1.38374e-01, -1.21403e+00 
1.92500e+00, 5.90469e-01, -1.40633e-01, -1.21360e+00 
1.92750e+00, 5.89389e-01, -1.42891e-01, -1.21316e+00 
1.93000e+00, 5.88308e-01, -1.45148e-01, -1.21271e+00 
1.93250e+00, 5.87228e-01, -1.47403e-01, -1.21226e+00 
1.93500e+00, 5.86147e-01, -1.49657e-01, -1.21181e+00 
1.93750e+00, 5.85066e-01, -1.51909e-01, -1.21135e+00 
1.94000e+00, 5.83984e-01, -1.54160e-01, -1.21088e+00 
1.94250e+00, 5.82903e-01, -1.56409e-01, -1.21041e+00 
1.94500e+00, 5.81821e-01, -1.58656e-01, -1.20993e+00 
1.94750e+00, 5.80739e-01, -1.60902e-01, -1.20944e+00 
1.95000e+00, 5.79657e-01, -1.63147e-01, -1.20895e+00 
1.95250e+00, 5.78574e-01, -1.65390e-01, -1.20845e+00 
1.95500e+00, 5.77492e-01, -1.67631e-01, -1.20795e+00 
1.95750e+00, 5.76409e-01, -1.69871e-01, -1.20744e+00 
1.96000e+00, 5.75326e-01, -1.72109e-01, -1.20693e+00 
1.96250e+00, 5.74242e-01, -1.74345e-01, -1.20641e+00 
1.96500e+00, 5.73159e-01, -1.76580e-01, -1.20588e+00 
1.96750e+00, 5.72075e-01, -1.78813e-01, -1.20535e+00 
1.97000e+00, 5.70991e-01, -1.81045e-01, -1.20482e+00 
1.97250e+00, 5.69907e-01, -1.83275e-01, -1.20427e+00 
1.97500e+00, 5.68823e-01, -1.85503e-01, -1.20372e+00 
1.97750e+00, 5.67738e-01, -1.87729e-01, -1.20317e+00 
1.98000e+00, 5.66654e-01, -1.89954e-01, -1.20261e+00 
1.98250e+00, 5.65569e-01, -1.92177e-01, -1.20204e+00 
1.98500e+00, 5.64484e-01, -1.94398e-01, -1.20147e+00 
1.98750e+00, 5.63399e-01, -1.96618e-01, -1.20089e+00 
1.99000e+00, 5.62314e-01, -1.98836e-01, -1.20031e+00 
1.99250e+00, 5.61228e-01, -2.01052e-01, -1.19972e+00 
1.99500e+00, 5.60143e-01, -2.03266e-01, -1.19913e+00 
1.99750e+00, 5.59057e-01, -2.05479e-01, -1.19853e+00 
2.00000e+00, 5.57971e-01, -2.07689e-01, -1.19792e+00 
2.00250e+00, 5.56885e-01, -2.09898e-01, -1.19731e+00 
2.00500e+00, 5.55799e-01, -2.12105e-01, -1.19669e+00 
2.00750e+00, 5.54713e-01, -2.14310e-01, -1.19607e+00 
2.01000e+00, 5.53626e-01, -2.16514e-01, -1.19544e+00 
2.01250e+00, 5.52540e-01, -2.18715e-01, -1.19480e+00 
2.01500e+00, 5.51453e-01, -2.20915e-01, -1.19416e+00 
2.01750e+00, 5.50366e-01, -2.23112e-01, -1.19352e+00 
2.02000e+00, 5.49279e-01, -2.25308e-01, -1.19287e+00 
2.02250e+00, 5.48192e-01, -2.27502e-01, -1.19221e+00 
2.02500e+00, 5.47105e-01, -2.29694e-01, -1.19154e+00 
2.02750e+00, 5.46018e-01, -2.31884e-01, -1.19088e+00 
2.03000e+00, 5.44931e-01, -2.34072e-01, -1.19020e+00 
2.03250e+00, 5.43843e-01, -2.36258e-01, -1.18952e+00 
2.03500e+00, 5.42756e-01, -2.38442e-01, -1.18884e+00 
2.03750e+00, 5.41668e-01, -2.40624e-01, -1.18814e+00 
2.04000e+00, 5.40580e-01, -2.42804e-01, -1.18745e+00 
2.04250e+00, 5.39493e-01, -2.44983e-01, -1.18674e+00 
2.04500e+00, 5.38405e-01, -2.47159e-01, -1.18603e+00 
2.04750e+00, 5.37317e-01, -2.49333e-01, -1.18532e+00 
2.05000e+00, 5.36229e-01, -2.51505e-01, -1.18460e+00 
2.05250e+00, 5.35140e-01, -2.53675e-01, -1.18388e+00 
2.05500e+00, 5.34052e-01, -2.55843e-01, -1.18314e+00 
2.05750e+00, 5.32964e-01, -2.58008e-01, -1.18241e+00 
2.06000e+00, 5.31876e-01, -2.60172e-01, -1.18167e+00 
2.06250e+00, 5.30787e-01, -2.62334e-01, -1.18092e+00 
2.06500e+00, 5.29699e-01, -2.64493e-01, -1.18016e+00 
2.06750e+00, 5.28610e-01, -2.66650e-01, -1.17941e+00 
2.07000e+00, 5.27522e-01, -2.68806e-01, -1.17864e+00 
2.07250e+00, 5.26433e-01, -2.70959e-01, -1.17787e+00 
2.07500e+00, 5.25345e-01, -2.73110e-01, -1.17710e+00 
2.07750e+00, 5.24256e-01, -2.75258e-01, -1.17631e+00 
2.08000e+00, 5.23167e-01, -2.77405e-01, -1.17553e+00 
2.08250e+00, 5.22079e-01, -2.79549e-01, -1.17473e+00 
2.08500e+00, 5.20990e-01, -2.81691e-01, -1.17394e+00 
2.08750e+00, 5.19901e-01, -2.83831e-01, -1.17313e+00 
2.09000e+00, 5.18813e-01, -2.85969e-01, -1.17232e+00 
2.09250e+00, 5.17724e-01, -2.88104e-01, -1.17151e+00 
2.09500e+00, 5.16635e-01, -2.90237e-01, -1.17069e+00 
2.09750e+00, 5.15546e-01, -2.92368e-01, -1.16986e+00 
2.10000e+00, 5.14457e-01, -2.94497e-01, -1.16903e+00 
2.10250e+00, 5.13369e-01, -2.96623e-01, -1.16820e+00 
2.10500e+00, 5.12280e-01, -2.98747e-01, -1.16735e+00 
2.10750e+00, 5.11191e-01, -3.00868e-01, -1.16651e+00 
2.11000e+00, 5.10102e-01, -3.02988e-01, -1.16565e+00 
2.11250e+00, 5.09013e-01, -3.05105e-01, -1.16479e+00 
2.11500e+00, 5.07925e-01, -3.07219e-01, -1.16393e+00 
2.11750e+00, 5.06836e-01, -3.09332e-01, -1.16306e+00 
2.12000e+00, 5.05747e-01, -3.11442e-01, -1.16219e+00 
2.12250e+00, 5.04659e-01, -3.13549e-01, -1.16131e+00 
2.12500e+00, 5.03570e-01, -3.15654e-01, -1.16042e+00 
2.12750e+00, 5.02481e-01, -3.17757e-01, -1.15953e+00 
2.13000e+00, 5.01393e-01, -3.19857e-01, -1.15863e+00 
2.13250e+00, 5.00304e-01, -3.21955e-01, -1.15773e+00 
2.13500e+00, 4.99216e-01, -3.24050e-01, -1.15682e+00 
2.13750e+00, 4.98127e-01, -3.26143e-01, -1.15591e+00 
2.14000e+00, 4.97039e-01, -3.28234e-01, -1.15499e+00 
2.14250e+00, 4.95951e-01, -3.30322e-01, -1.15407e+00 
2.14500e+00, 4.94862e-01, -3.32407e-01, -1.15314e+00 
2.14750e+00, 4.93774e-01, -3.34490e-01, -1.15220e+00 
2.15000e+00, 4.92686e-01, -3.36571e-01, -1.15126e+00 
2.15250e+00, 4.91598e-01, -3.38649e-01, -1.15032e+00 
2.15500e+00, 4.90510e-01, -3.40724e-01, -1.14937e+00 
2.15750e+00, 4.89422e-01, -3.42797e-01, -1.14841e+00 
2.16000e+00, 4.88334e-01, -3.44867e-01, -1.14745e+00 
2.16250e+00, 4.87247e-01, -3.46935e-01, -1.14648e+00 
2.16500e+00, 4.86159e-01, -3.49000e-01, -1.14551e+00 
2.16750e+00, 4.85071e-01, -3.51063e-01, -1.14453e+00 
2.17000e+00, 4.83984e-01, -3.53123e-01, -1.14355e+00 
2.17250e+00, 4.82896e-01, -3.55180e-01, -1.14256e+00 
2.17500e+00, 4.81809e-01, -3.57235e-01, -1.14157e+00 
2.17750e+00, 4.80722e-01, -3.59287e-01, -1.14057e+00 
2.18000e+00, 4.79635e-01, -3.61337e-01, -1.13956e+00 
2.18250e+00, 4.78548e-01, -3.63384e-01, -1.13855e+00 
2.18500e+00, 4.77461e-01, -3.65428e-01, -1.13754e+00 
2.18750e+00, 4.76374e-01, -3.67469e-01, -1.13652e+00 
2.19000e+00, 4.75288e-01, -3.69508e-01, -1.13549e+00 
2.19250e+00, 4.74201e-01, -3.71544e-01, -1.13446e+00 
2.19500e+00, 4.73115e-01, -3.73577e-01, -1.13343e+00 
2.19750e+00, 4.72029e-01, -3.75608e-01, -1.13239e+00 
2.20000e+00, 4.70943e-01, -3.77636e-01, -1.13134e+00 
2.20250e+00, 4.69857e-01, -3.79661e-01, -1.13029e+00 
2.20500e+00, 4.68771e-01, -3.81683e-01, -1.12923e+00 
2.20750e+00, 4.67685e-01, -3.83703e-01, -1.12817e+00 
2.21000e+00, 4.66600e-01, -3.85720e-01, -1.12710e+00 
2.21250e+00, 4.65515e-01, -3.87734e-01, -1.12603e+00 
2.21500e+00, 4.64429e-01, -3.89745e-01, -1.12495e+00 
2.21750e+00, 4.63344e-01, -3.91754e-01, -1.12387e+00 
2.22000e+00, 4.62260e-01, -3.93759e-01, -1.12278e+00 
2.22250e+00, 4.61175e-01, -3.95762e-01, -1.12169e+00 
2.22500e+00, 4.60090e-01, -3.97762e-01, -1.12059e+00 
2.22750e+00, 4.59006e-01, -3.99759e-01, -1.11949e+00 
2.23000e+00, 4.57922e-01, -4.01753e-01, -1.11838e+00 
2.23250e+00, 4.56838e-01, -4.03745e-01, -1.11726e+00 
2.23500e+00, 4.55754e-01, -4.05733e-01, -1.11614e+00 
2.23750e+00, 4.54670e-01, -4.07719e-01, -1.11502e+00 
2.24000e+00, 4.53587e-01, -4.09701e-01, -1.11389e+00 
2.24250e+00, 4.52504e-01, -4.11681e-01, -1.11276e+00 
2.24500e+00, 4.51421e-01, -4.13658e-01, -1.11162e+00 
2.24750e+00, 4.50338e-01, -4.15632e-01, -1.11047e+00 
2.25000e+00, 4.49255e-01, -4.17603e-01, -1.10932e+00 
2.25250e+00, 4.48173e-01, -4.19571e-01, -1.10817e+00 
2.25500e+00, 4.47091e-01, -4.21536e-01, -1.10701e+00 
2.25750e+00, 4.46009e-01, -4.23498e-01, -1.10584e+00 
2.26000e+00, 4.44927e-01, -4.25457e-01, -1.10467e+00 
2.26250e+00, 4.43846e-01, -4.27413e-01, -1.10350e+00 
2.26500e+00, 4.42764e-01, -4.29366e-01, -1.10232e+00 
2.26750e+00, 4.41683e-01, -4.31316e-01, -1.10113e+00 
2.27000e+00, 4.40602e-01, -4.33263e-01, -1.09994e+00 
2.27250e+00, 4.39522e-01, -4.35207e-01, -1.09875e+00 
2.27500e+00, 4.38441e-01, -4.37147e-01, -1.09755e+00 
2.27750e+00, 4.37361e-01, -4.39085e-01, -1.09634e+00 
2.28000e+00, 4.36281e-01, -4.41020e-01, -1.09513e+00 
2.28250e+00, 4.35202e-01, -4.42951e-01, -1.09391e+00 
2.28500e+00, 4.34122e-01, -4.44880e-01, -1.09269e+00 
2.28750e+00, 4.33043e-01, -4.46805e-01, -1.09147e+00 
2.29000e+00, 4.31964e-01, -4.48728e-01, -1.09024e+00 
2.29250e+00, 4.30886e-01, -4.50647e-01, -1.08900e+00 
2.29500e+00, 4.29807e-01, -4.52563e-01, -1.08776e+00 
2.29750e+00, 4.28729e-01, -4.54476e-01, -1.08652e+00 
2.30000e+00, 4.27651e-01, -4.56385e-01, -1.08527e+00 
2.30250e+00, 4.26574e-01, -4.58292e-01, -1.08401e+00 
2.30500e+00, 4.25497e-01, -4.60195e-01, -1.08275e+00 
2.30750e+00, 4.24420e-01, -4.62095e-01, -1.08149e+00 
2.31000e+00, 4.23343e-01, -4.63992e-01, -1.08022e+00 
2.31250e+00, 4.22267e-01, -4.65886e-01, -1.07894e+00 
2.31500e+00, 4.21191e-01, -4.67777e-01, -1.07767e+00 
2.31750e+00, 4.20115e-01, -4.69664e-01, -1.07638e+00 
2.32000e+00, 4.19039e-01, -4.71548e-01, -1.07509e+00 
2.32250e+00, 4.17964e-01, -4.73429e-01, -1.07380e+00 
2.32500e+00, 4.16889e-01, -4.75306e-01, -1.07250e+00 
2.32750e+00, 4.15815e-01, -4.77181e-01, -1.07119e+00 
2.33000e+00, 4.14740e-01, -4.79052e-01, -1.06989e+00 
2.33250e+00, 4.13666e-01, -4.80919e-01, -1.06857e+00 
2.33500e+00, 4.12593e-01, -4.82784e-01, -1.06725e+00 
2.33750e+00, 4.11520e-01, -4.84645e-01, -1.06593e+00 
2.34000e+00, 4.10447e-01, -4.86503e-01, -1.06460e+00 
2.34250e+00, 4.09374e-01, -4.88357e-01, -1.06327e+00 
2.34500e+00, 4.08302e-01, -4.90208e-01, -1.06193e+00 
2.34750e+00, 4.07230e-01, -4.92056e-01, -1.06059e+00 
2.35000e+00, 4.06158e-01, -4.93900e-01, -1.05924e+00 
2.35250e+00, 4.05087e-01, -4.95741e-01, -1.05789e+00 
2.35500e+00, 4.04016e-01, -4.97579e-01, -1.05654e+00 
2.35750e+00, 4.02945e-01, -4.99413e-01, -1.05517e+00 
2.36000e+00, 4.01875e-01, -5.01244e-01, -1.05381e+00 
2.36250e+00, 4.00805e-01, -5.03072e-01, -1.05244e+00 
2.36500e+00, 3.99736e-01, -5.04896e-01, -1.05106e+00 
2.36750e+00, 3.98666e-01, -5.06716e-01, -1.04968e+00 
2.37000e+00, 3.97598e-01, -5.08533e-01, -1.04830e+00 
2.37250e+00, 3.96529e-01, -5.10347e-01, -1.04691e+00 
2.37500e+00, 3.95461e-01, -5.12157e-01, -1.04551e+00 
2.37750e+00, 3.94394e-01, -5.13964e-01, -1.04412e+00 
2.38000e+00, 3.93326e-01, -5.15768e-01, -1.04271e+00 
2.38250e+00, 3.92259e-01, -5.17567e-01, -1.04130e+00 
2.38500e+00, 3.91193e-01, -5.19364e-01, -1.03989e+00 
2.38750e+00, 3.90127e-01, -5.21157e-01, -1.03847e+00 
2.39000e+00, 3.89061e-01, -5.22946e-01, -1.03705e+00 
2.39250e+00, 3.87996e-01, -5.24732e-01, -1.03562e+00 
2.39500e+00, 3.86931e-01, -5.26514e-01, -1.03419e+00 
2.39750e+00, 3.85866e-01, -5.28293e-01, -1.03276e+00 
2.40000e+00, 3.84802e-01, -5.30068e-01, -1.03132e+00 
2.40250e+00, 3.83738e-01, -5.31840e-01, -1.02987e+00 
2.40500e+00, 3.82675e-01, -5.33608e-01, -1.02842e+00 
2.40750e+00, 3.81612e-01, -5.35372e-01, -1.02697e+00 
2.41000e+00, 3.80550e-01, -5.37133e-01, -1.02551e+00 
2.41250e+00, 3.79487e-01, -5.38890e-01, -1.02405e+00 
2.41500e+00, 3.78426e-01, -5.40644e-01, -1.02258e+00 
2.41750e+00, 3.77365e-01, -5.42394e-01, -1.02111e+00 
2.42000e+00, 3.76304e-01, -5.44141e-01, -1.01963e+00 
2.42250e+00, 3.75244e-01, -5.45883e-01, -1.01815e+00 
2.42500e+00, 3.74184e-01, -5.47623e-01, -1.01666e+00 
2.42750e+00, 3.73124e-01, -5.49358e-01, -1.01517e+00 
2.43000e+00, 3.72065e-01, -5.51090e-01, -1.01368e+00 
2.43250e+00, 3.71007e-01, -5.52818e-01, -1.01218e+00 
2.43500e+00, 3.69948e-01, -5.54543e-01, -1.01068e+00 
2.43750e+00, 3.68891e-01, -5.56263e-01, -1.00917e+00 
2.44000e+00, 3.67834e-01, -5.57981e-01, -1.00766e+00 
2.44250e+00, 3.66777e-01, -5.59694e-01, -1.00614e+00 
2.44500e+00, 3.65721e-01, -5.61404e-01, -1.00462e+00 
2.44750e+00, 3.64665e-01, -5.63110e-01, -1.00309e+00 
2.45000e+00, 3.63609e-01, -5.64812e-01, -1.00156e+00 
2.45250e+00, 3.62555e-01, -5.66510e-01, -1.00003e+00 
2.45500e+00, 3.61500e-01, -5.68205e-01, -9.98488e-01 
2.45750e+00, 3.60446e-01, -5.69896e-01, -9.96945e-01 
2.46000e+00, 3.59393e-01, -5.71583e-01, -9.95397e-01 
2.46250e+00, 3.58340e-01, -5.73267e-01, -9.93846e-01 
2.46500e+00, 3.57287e-01, -5.74946e-01, -9.92289e-01 
2.46750e+00, 3.56235e-01, -5.76622e-01, -9.90729e-01 
2.47000e+00, 3.55184e-01, -5.78294e-01, -9.89164e-01 
2.47250e+00, 3.54133e-01, -5.79963e-01, -9.87595e-01 
2.47500e+00, 3.53082e-01, -5.81627e-01, -9.86021e-01 
2.47750e+00, 3.52032e-01, -5.83288e-01, -9.84444e-01 
2.48000e+00, 3.50983e-01, -5.84944e-01, -9.82862e-01 
2.48250e+00, 3.49934e-01, -5.86597e-01, -9.81275e-01 
2.48500e+00, 3.48886e-01, -5.88246e-01, -9.79685e-01 
2.48750e+00, 3.47838e-01, -5.89892e-01, -9.78090e-01 
2.49000e+00, 3.46790e-01, -5.91533e-01, -9.76491e-01 
2.49250e+00, 3.45743e-01, -5.93170e-01, -9.74888e-01 
2.49500e+00, 3.44697e-01, -5.94804e-01, -9.73281e-01 
2.49750e+00, 3.43651e-01, -5.96433e-01, -9.71669e-01 
2.50000e+00, 3.42606e-01, -5.98059e-01, -9.70053e-01 
